115659787997610107,1850556607961769501,1850556607798197732,1000,1086,150,8000000,1,2,0,0,237,491,0,3,1,2,1
115659787997610108,1850556607961769501,1850556607798197734,1000,1337,150,166000000,1,2,0,0,238,492,0,3,1,2,1
115659787997610109,1850556607961769501,1850556607798197737,1000,1389,150,6000000,1,2,0,0,239,493,0,3,1,3,1
115659787997610110,1850556607961769501,1850556607799239981,1000,1887,150,96000000,1,2,0,0,240,494,0,3,1,3,1
115659787997610111,1850556607961769501,1850556607799239982,1000,1723,150,24000000,1,2,0,0,241,495,0,3,1,4,1
115659787997610112,1850556607961769501,1850556607799239984,1000,1358,150,70000000,1,2,0,0,242,496,0,3,1,2,1
115659787997610113,1850556607961769501,1850556607799239985,1000,1233,150,106000000,1,2,0,0,243,497,0,3,1,5,1
115659787997610114,1850556607961769501,1850556607799239987,1000,1649,150,48000000,1,2,0,0,244,498,0,3,1,2,14
115659787997610115,1850556607961769502,1850556607799239987,1005,1649,150,72000000,1,2,0,0,245,499,0,2,2,3,15
115659787997610116,1850556607961769502,1850556607799239990,1005,1548,150,56000000,1,2,0,0,246,500,0,2,2,3,1
115659787997610117,1850556607961769502,1850556607799239991,1005,1350,150,108000000,1,2,0,0,247,501,0,2,2,2,1
115659787997610118,1850556607961769502,1850556607801343152,1005,1891,150,72000000,1,2,0,0,248,502,0,2,2,4,1
115659787997610119,1850556607961769502,1850556607802389410,1005,1030,150,2000000,1,2,0,0,249,503,0,2,2,2,2
115659787997610120,1850556607961769503,1850556607804487928,1130,1584,150,32000000,3,2,0,0,255,504,0,2,1,5,3
115659787997610121,1850556607961769503,1850556607804487932,1130,1532,150,42000000,3,2,0,0,256,505,0,2,1,2,2
115659787997610122,1850556607961769503,1850556607805530996,1130,1164,150,90000000,3,2,0,0,257,506,0,2,1,2,2
115659787997610123,1850556607961769503,1850556607805530999,1130,1948,150,162000000,3,2,0,0,258,507,0,2,1,3,1
115659787997610124,1850556607961769503,1850556607805531000,1130,1885,150,36000000,3,2,0,0,259,508,0,2,1,2,1
115659787997610125,1850556607961769503,1850556607805531001,1130,1114,150,86000000,3,2,0,0,260,509,0,2,1,3,1
115659787997610126,1850556607961769503,1850556607805531002,1130,1649,150,160000000,3,2,0,0,261,510,0,2,1,15,16
115659787997610127,1850556607961769503,1850556607805531003,1130,1065,150,184000000,3,2,0,0,262,511,0,2,1,3,1
115659787997610128,1850556607961769503,1850556607805531005,1130,1155,150,8000000,3,2,0,0,263,512,0,2,1,2,1
115659787997610129,1850556607961769504,1850556607802389410,1917,1030,150,72000000,1,2,0,0,250,513,0,3,5,3,3
115659787997610130,1850556607961769504,1850556607798197720,1917,1788,150,56000000,1,2,0,0,251,514,0,3,5,7,13
115659787997610131,1850556607961769504,1850556607804487929,1917,1348,150,12000000,1,2,0,0,252,515,0,3,5,3,1
115659787997610132,1850556607961769505,1850556607805531005,1415,1155,150,12000000,3,2,0,0,264,516,0,2,2,3,2
115659787997610133,1850556607961769505,1850556607805531007,1415,1064,150,174000000,3,2,0,0,265,517,0,2,2,3,1
115659787997610134,1850556607961769505,1850556607805531008,1415,1606,150,4000000,3,2,0,0,266,518,0,2,2,2,2
115659787997610135,1850556607961769505,1850556607806579592,1415,1114,150,94000000,3,2,0,0,267,519,0,2,2,4,2
115659787997610136,1850556607961769505,1850556607806579595,1415,1321,150,4000000,3,2,0,0,268,520,0,2,2,2,1
115659787997610137,1850556607961769505,1850556607806579596,1415,1937,150,56000000,3,2,0,0,269,521,0,2,2,2,1
115659787997610138,1850556607961769505,1850556607806579598,1415,1780,150,192000000,3,2,0,0,270,522,0,2,2,3,1
115659787997610139,1850556607961769505,1850556607806579603,1415,1763,150,110000000,3,2,0,0,271,523,0,2,2,2,1
115659787997610140,1850556607961769505,1850556607806579604,1415,1477,150,6000000,3,2,0,0,272,524,0,2,2,2,1
115659787997610141,1850556607961769505,1850556607807633105,1415,1955,150,112000000,3,2,0,0,273,525,0,2,2,5,3
115659787997610142,1850556607961769505,1850556607807633109,1415,1711,150,46000000,3,2,0,0,274,526,0,2,2,3,1
115659787997610143,1850556607961769506,1850556607804487929,1473,1348,150,164000000,1,2,0,0,253,527,0,2,1,4,2
115659787997610144,1850556607961769506,1850556607804487931,1473,1735,150,6000000,1,2,0,0,254,528,0,2,1,4,2
115659787997610145,1850556607961769507,1850556607804487931,1597,1735,150,42000000,1,2,0,0,255,529,0,2,1,5,3
115659787997610146,1850556607961769507,1850556607804487930,1597,1309,150,42000000,1,2,0,0,256,530,0,2,1,4,5
115659787997610147,1850556607961769507,1850556607805530997,1597,1765,150,148000000,1,2,0,0,257,531,0,2,1,5,1
115659787997610148,1850556607961769507,1850556607805530998,1597,1849,150,158000000,1,2,0,0,258,532,0,2,1,2,1
115659787997610149,1850556607961769507,1850556607805531004,1597,1550,150,90000000,1,2,0,0,259,533,0,2,1,4,1
115659787997610150,1850556607961769507,1850556607805531006,1597,1132,150,52000000,1,2,0,0,260,534,0,2,1,2,1
115659787997610151,1850556607961769507,1850556607806579588,1597,1730,150,120000000,1,2,0,0,261,535,0,2,1,4,5
115659787997610152,1850556607961769507,1850556607806579589,1597,1992,150,196000000,1,2,0,0,262,536,0,2,1,2,2
115659787997610153,1850556607961769507,1850556607806579590,1597,1598,150,2000000,1,2,0,0,263,537,0,2,1,2,1
115659787997610154,1850556607961769508,1850556607807633109,1324,1711,150,120000000,3,2,0,0,275,538,0,2,1,4,2
115659787997610155,1850556607961769508,1850556607807633110,1324,1165,150,78000000,3,2,0,0,276,539,0,2,1,2,9
115659787997610156,1850556607961769508,1850556607807633111,1324,1735,150,120000000,3,2,0,0,277,540,0,2,1,4,4
115659787997610157,1850556607961769508,1850556607807633114,1324,1142,150,182000000,3,2,0,0,278,541,0,2,1,4,2
115659787997610158,1850556607961769508,1850556607807633118,1324,1549,150,32000000,3,2,0,0,279,542,0,2,1,2,1
115659787997610159,1850556607961769508,1850556607807633119,1324,1612,150,42000000,3,2,0,0,280,543,0,2,1,3,2
115659787997610160,1850556607961769508,1850556607866348448,1324,1307,150,74000000,3,2,0,0,281,544,0,2,1,3,1
115659787997610161,1850556607961769508,1850556607866348450,1324,1622,150,178000000,3,2,0,0,282,545,0,2,1,2,1
115659787997610162,1850556607961769508,1850556607866348451,1324,1010,150,104000000,3,2,0,0,283,546,0,2,1,2,1
115659787997610163,1850556607961769510,1850556607806579590,1805,1598,150,136000000,1,2,0,0,264,547,0,3,2,3,2
115659787997610164,1850556607961769510,1850556607806579591,1805,1239,150,54000000,1,2,0,0,265,548,0,3,2,2,1
115659787997610165,1850556607961769510,1850556607806579593,1805,1272,150,150000000,1,2,0,0,266,549,0,3,2,2,1
115659787997610166,1850556607961769511,1850556607866348451,1097,1010,150,34000000,3,2,0,0,284,550,0,3,3,3,2
115659787997610167,1850556607961769511,1850556607866348453,1097,1773,150,188000000,3,2,0,0,285,551,0,3,3,5,1
115659787997610168,1850556607961769511,1850556607866348456,1097,1025,150,144000000,3,2,0,0,286,552,0,3,3,3,1
115659787997610169,1850556607961769511,1850556607867402582,1097,1684,150,110000000,3,2,0,0,287,553,0,3,3,2,1
115659787997610170,1850556607961769511,1850556607867402584,1097,1271,150,144000000,3,2,0,0,288,554,0,3,3,9,9
115659787997610171,1850556607961769512,1850556607806579593,1250,1272,150,4000000,1,2,0,0,267,555,0,2,1,3,2
115659787997610172,1850556607961769512,1850556607806579594,1250,1921,150,28000000,1,2,0,0,268,556,0,2,1,2,1
115659787997610173,1850556607961769512,1850556607806579597,1250,1130,150,92000000,1,2,0,0,269,557,0,2,1,2,11
115659787997610174,1850556607961769512,1850556607806579600,1250,1965,150,20000000,1,2,0,0,270,558,0,2,1,9,8
115659787997610175,1850556607961769512,1850556607806579599,1250,1103,150,62000000,1,2,0,0,271,559,0,2,1,4,1
115659787997610176,1850556607961769512,1850556607806579601,1250,1449,150,166000000,1,2,0,0,272,560,0,2,1,2,1
115659787997610177,1850556607961769512,1850556607806579602,1250,1052,150,8000000,1,2,0,0,273,561,0,2,1,5,3
115659787997610178,1850556607961769513,1850556607806579602,1593,1052,150,54000000,1,2,0,0,274,562,0,2,2,6,4
115659787997610179,1850556607961769513,1850556607807633104,1593,1582,150,32000000,1,2,0,0,275,563,0,2,2,3,3
115659787997610180,1850556607961769513,1850556607806579605,1593,1103,150,54000000,1,2,0,0,276,564,0,2,2,5,2
115659787997610181,1850556607961769513,1850556607807633106,1593,1203,150,50000000,1,2,0,0,277,565,0,2,2,2,7
115659787997675520,1850556607962821750,1850556607867402584,1863,1271,150,48000000,3,2,0,0,289,566,0,2,2,10,10
115659787997675521,1850556607962821750,1850556607870546375,1863,1959,150,140000000,3,2,0,0,290,567,0,2,2,4,2
115659787997675522,1850556607962821750,1850556607870546376,1863,1802,150,112000000,3,2,0,0,291,568,0,2,2,3,2
115659787997675523,1850556607962821751,1850556607870546376,1532,1802,150,48000000,3,2,0,0,292,569,0,4,3,4,3
115659787997675524,1850556607962821751,1850556607870546377,1532,1297,150,32000000,3,2,0,0,293,570,0,4,3,2,13
115659787997675525,1850556607962821751,1850556607870546378,1532,1760,150,26000000,3,2,0,0,294,571,0,4,3,4,2
115659787997675526,1850556607962821751,1850556607871591023,1532,1170,150,78000000,3,2,0,0,295,572,0,4,3,2,1
115659787997675527,1850556607962821751,1850556607871591026,1532,1568,150,192000000,3,2,0,0,296,573,0,4,3,2,1
115659787997675528,1850556607962821751,1850556607871591027,1532,1764,150,198000000,3,2,0,0,297,574,0,4,3,3,1
115659787997675529,1850556607962821751,1850556607873688458,1532,1999,150,36000000,3,2,0,0,298,575,0,4,3,2,2
115659787997675530,1850556607962821751,1850556607873688461,1532,1073,150,52000000,3,2,0,0,299,576,0,4,3,2,1
115659787997675531,1850556607962821751,1850556607874737473,1532,1708,150,70000000,3,2,0,0,300,577,0,4,3,3,2
115659787997675532,1850556607962821751,1850556607874737474,1532,1817,150,176000000,3,2,0,0,301,578,0,4,3,3,1
115659787997675533,1850556607962821751,1850556607874737476,1532,1916,150,2000000,3,2,0,0,302,579,0,4,3,2,1
115659787997675534,1850556607962821752,1850556607807633106,1332,1203,150,42000000,1,2,0,0,278,580,0,2,1,3,8
115659787997675535,1850556607962821752,1850556607807633107,1332,1784,150,38000000,1,2,0,0,279,581,0,2,1,4,2
115659787997675536,1850556607962821752,1850556607807633108,1332,1222,150,14000000,1,2,0,0,280,582,0,2,1,2,1
115659787997675537,1850556607962821752,1850556607807633112,1332,1471,150,22000000,1,2,0,0,281,583,0,2,1,2,2
115659787997675538,1850556607962821752,1850556607807633113,1332,1753,150,68000000,1,2,0,0,282,584,0,2,1,2,1
115659787997675539,1850556607962821752,1850556607807633115,1332,1288,150,66000000,1,2,0,0,283,585,0,2,1,7,6
115659787997675540,1850556607962821752,1850556607807633116,1332,1643,150,36000000,1,2,0,0,284,586,0,2,1,6,3
115659787997675541,1850556607962821752,1850556607807633117,1332,1026,150,178000000,1,2,0,0,285,587,0,2,1,2,1
115659787997675542,1850556607962821752,1850556607863209285,1332,1726,150,6000000,1,2,0,0,286,588,0,2,1,2,1
115659787997675543,1850556607962821752,1850556607865302196,1332,1945,150,40000000,1,2,0,0,287,589,0,2,1,2,1
115659787997675544,1850556607962821752,1850556607865302197,1332,1999,150,172000000,1,2,0,0,288,590,0,2,1,4,3
115659787997675545,1850556607962821752,1850556607866348449,1332,1869,150,30000000,1,2,0,0,289,591,0,2,1,2,2
115659787997675546,1850556607962821752,1850556607866348452,1332,1937,150,8000000,1,2,0,0,290,592,0,2,1,2,2
115659787997675547,1850556607962821754,1850556607874737476,1344,1916,150,24000000,3,2,0,0,303,593,0,4,4,3,2
115659787997675548,1850556607962821754,1850556607874737477,1344,1179,150,52000000,3,2,0,0,304,594,0,4,4,5,5
115659787997675549,1850556607962821754,1850556607874737479,1344,1369,150,134000000,3,2,0,0,305,595,0,4,4,2,1
115659787997675550,1850556607962821754,1850556607875785029,1344,1925,150,58000000,3,2,0,0,306,596,0,4,4,5,2
115659787997675551,1850556607962821754,1850556607875785030,1344,1757,150,158000000,3,2,0,0,307,597,0,4,4,2,1
115659787997675552,1850556607962821754,1850556607875785032,1344,1986,150,124000000,3,2,0,0,308,598,0,4,4,2,1
115659787997675553,1850556607962821754,1850556607876835205,1344,1451,150,24000000,3,2,0,0,309,599,0,4,4,2,1
115659787997675554,1850556607962821754,1850556607876835207,1344,1499,150,4000000,3,2,0,0,310,600,0,4,4,2,1
115659787997675555,1850556607962821754,1850556607876835209,1344,1627,150,32000000,3,2,0,0,311,601,0,4,4,2,1
115659787997675556,1850556607962821756,1850556607866348452,1767,1937,150,6000000,1,2,0,0,291,602,0,2,1,3,3
115659787997675557,1850556607962821756,1850556607866348454,1767,1716,150,60000000,1,2,0,0,292,603,0,2,1,2,1
115659787997675558,1850556607962821756,1850556607866348455,1767,1868,150,104000000,1,2,0,0,293,604,0,2,1,2,2
115659787997675559,1850556607962821756,1850556607867402581,1767,1720,150,68000000,1,2,0,0,294,605,0,2,1,3,1
115659787997675560,1850556607962821756,1850556607867402583,1767,1189,150,178000000,1,2,0,0,295,606,0,2,1,4,1
115659787997675561,1850556607962821756,1850556607867402585,1767,1887,150,124000000,1,2,0,0,296,607,0,2,1,4,2
115659787997675562,1850556607962821756,1850556607868445603,1767,1956,150,170000000,1,2,0,0,297,608,0,2,1,3,6
115659787997675563,1850556607962821756,1850556607870546373,1767,1201,150,30000000,1,2,0,0,298,609,0,2,1,3,1
115659787997675564,1850556607962821757,1850556607870546373,1099,1201,150,142000000,1,2,0,0,299,610,0,2,1,4,2
115659787997675565,1850556607962821757,1850556607870546374,1099,1008,150,54000000,1,2,0,0,300,611,0,2,1,3,1
115659787997675566,1850556607962821757,1850556607871591022,1099,1345,150,40000000,1,2,0,0,301,612,0,2,1,3,1
115659787997675567,1850556607962821757,1850556607871591024,1099,1321,150,34000000,1,2,0,0,302,613,0,2,1,3,2
115659787997675568,1850556607962821757,1850556607871591025,1099,1224,150,44000000,1,2,0,0,303,614,0,2,1,3,1
115659787997675569,1850556607962821757,1850556607873688459,1099,1615,150,140000000,1,2,0,0,304,615,0,2,1,2,2
115659787997675570,1850556607962821757,1850556607873688460,1099,1942,150,188000000,1,2,0,0,305,616,0,2,1,2,1
115659787997675571,1850556607962821757,1850556607874737468,1099,1286,150,38000000,1,2,0,0,306,617,0,2,1,7,6
115659787997675572,1850556607962821757,1850556607874737469,1099,1149,150,38000000,1,2,0,0,307,618,0,2,1,2,1
115659787997675573,1850556607962821757,1850556607874737470,1099,1873,150,20000000,1,2,0,0,308,619,0,2,1,2,3
115659787997675574,1850556607962821757,1850556607874737471,1099,1738,150,44000000,1,2,0,0,309,620,0,2,1,3,1
115659787997675575,1850556607962821757,1850556607874737472,1099,1845,150,128000000,1,2,0,0,310,621,0,2,1,3,1
115659787997675576,1850556607962821757,1850556607874737475,1099,1899,150,14000000,1,2,0,0,311,622,0,2,1,2,1
115659787997675577,1850556607962821757,1850556607874737478,1099,1545,150,26000000,1,2,0,0,312,623,0,2,1,2,1
115659787997675578,1850556607962821758,1850556607876835209,1209,1627,150,152000000,3,2,0,0,312,624,0,3,4,3,2
115659787997675579,1850556607962821758,1850556607876835210,1209,1960,150,182000000,3,2,0,0,313,625,0,3,4,2,1
115659787997675580,1850556607962821758,1850556607876835211,1209,1066,150,50000000,3,2,0,0,314,626,0,3,4,2,1
115659787997675581,1850556607962821758,1850556607876835212,1209,1496,150,86000000,3,2,0,0,315,627,0,3,4,4,1
115659787997675582,1850556607962821758,1850556607876835214,1209,1272,150,70000000,3,2,0,0,316,628,0,3,4,2,3
115659787997675583,1850556607962821759,1850556607876835214,1980,1272,150,100000000,3,2,0,0,317,629,0,2,1,3,4
115659787997675584,1850556607962821759,1850556607876835215,1980,1867,150,38000000,3,2,0,0,318,630,0,2,1,4,2
115659787997675585,1850556607962821759,1850556607877887008,1980,1694,150,110000000,3,2,0,0,319,631,0,2,1,3,1
115659787997675586,1850556607962821759,1850556607877887009,1980,1281,150,50000000,3,2,0,0,320,632,0,2,1,4,3
115659787997675587,1850556607962821759,1850556607877887010,1980,1799,150,132000000,3,2,0,0,321,633,0,2,1,2,1
115659787997675588,1850556607962821760,1850556607877887010,1742,1799,150,44000000,3,2,0,0,322,634,0,2,1,3,2
115659787997675589,1850556607962821760,1850556607877887011,1742,1525,150,46000000,3,2,0,0,323,635,0,2,1,11,11
115659787997675590,1850556607962821761,1850556607877887011,1416,1525,150,80000000,3,2,0,0,324,636,0,3,3,12,12
115659787997675591,1850556607962821761,1850556607877887014,1416,1792,150,74000000,3,2,0,0,325,637,0,3,3,4,3
115659787997675592,1850556607962821761,1850556607877887015,1416,1661,150,144000000,3,2,0,0,326,638,0,3,3,4,1
115659787997675593,1850556607962821761,1850556607878936730,1416,1791,150,148000000,3,2,0,0,327,639,0,3,3,4,1
115659787997675594,1850556607962821761,1850556607888370559,1416,1498,150,74000000,3,2,0,0,328,640,0,3,3,2,1
115659787997675595,1850556607962821761,1850556607888370561,1416,1892,150,118000000,3,2,0,0,329,641,0,3,3,5,10
115659787997675596,1850556607962821761,1850556607888370565,1416,1879,150,162000000,3,2,0,0,330,642,0,3,3,4,2
115659787997675597,1850556607962821761,1850556607889417056,1416,1800,150,114000000,3,2,0,0,331,643,0,3,3,2,1
115659787997675598,1850556607962821761,1850556607889417061,1416,1086,150,26000000,3,2,0,0,332,644,0,3,3,2,2
115659787997675599,1850556607962821762,1850556607874737478,1461,1545,150,108000000,1,2,0,0,313,645,0,3,1,3,2
115659787997675600,1850556607962821762,1850556607875785031,1461,1333,150,22000000,1,2,0,0,314,646,0,3,1,2,1
115659787997675601,1850556607962821762,1850556607876835206,1461,1224,150,72000000,1,2,0,0,315,647,0,3,1,4,2
115659787997675602,1850556607962821762,1850556607876835208,1461,1074,150,88000000,1,2,0,0,316,648,0,3,1,3,1
115659787997675603,1850556607962821762,1850556607876835213,1461,1734,150,140000000,1,2,0,0,317,649,0,3,1,2,1
115659787997675604,1850556607962821762,1850556607876835216,1461,1368,150,20000000,1,2,0,0,318,650,0,3,1,3,1
115659787997675605,1850556607962821763,1850556607876835216,1673,1368,150,14000000,1,2,0,0,319,651,0,5,1,4,2
115659787997675606,1850556607962821763,1850556607876835217,1673,1845,150,44000000,1,2,0,0,320,652,0,5,1,4,2
115659787997675607,1850556607962821763,1850556607876835218,1673,1062,150,46000000,1,2,0,0,321,653,0,5,1,2,1
115659787997675608,1850556607962821763,1850556607877887012,1673,1031,150,124000000,1,2,0,0,322,654,0,5,1,4,8
115659787997675609,1850556607962821763,1850556607877887013,1673,1284,150,22000000,1,2,0,0,323,655,0,5,1,2,1
115659787997675610,1850556607962821763,1850556607887321915,1673,1717,150,192000000,1,2,0,0,324,656,0,5,1,2,1
115659787997675611,1850556607962821763,1850556607888370560,1673,1168,150,116000000,1,2,0,0,325,657,0,5,1,2,2
115659787997675612,1850556607962821763,1850556607888370562,1673,1192,150,38000000,1,2,0,0,326,658,0,5,1,6,4
115659787997675613,1850556607962821763,1850556607888370563,1673,1233,150,108000000,1,2,0,0,327,659,0,5,1,6,2
115659787997675614,1850556607962821763,1850556607888370564,1673,1345,150,186000000,1,2,0,0,328,660,0,5,1,4,2
115659787997675615,1850556607962821764,1850556607889417061,1368,1086,150,92000000,3,2,0,0,333,661,0,4,1,3,3
115659787997675616,1850556607962821764,1850556607889417062,1368,1575,150,56000000,3,2,0,0,334,662,0,4,1,4,2
115659787997675617,1850556607962821764,1850556607889417064,1368,1307,150,8000000,3,2,0,0,335,663,0,4,1,4,2
115659787997675618,1850556607962821764,1850556607889417065,1368,1561,150,104000000,3,2,0,0,336,664,0,4,1,5,2
115659787997675619,1850556607962821764,1850556607889417068,1368,1943,150,36000000,3,2,0,0,337,665,0,4,1,2,1
115659787997675620,1850556607962821764,1850556607889417071,1368,1241,150,104000000,3,2,0,0,338,666,0,4,1,4,1
115659787997675621,1850556607962821764,1850556607890472120,1368,1827,150,26000000,3,2,0,0,339,667,0,4,1,3,1
115659787997675622,1850556607962821764,1850556607890472123,1368,1998,150,64000000,3,2,0,0,340,668,0,4,1,8,7
115659787997675623,1850556607962821764,1850556607890472124,1368,1288,150,166000000,3,2,0,0,341,669,0,4,1,4,7
115659787997675624,1850556607962821764,1850556607890472125,1368,1328,150,18000000,3,2,0,0,342,670,0,4,1,2,1
115659787997675625,1850556607962821764,1850556607890472126,1368,1826,150,94000000,3,2,0,0,343,671,0,4,1,2,1
115659787997675626,1850556607962821764,1850556607890472128,1368,1413,150,62000000,3,2,0,0,344,672,0,4,1,2,1
115659787997675627,1850556607962821765,1850556607888370564,1080,1345,150,10000000,1,2,0,0,329,673,0,6,1,5,3
115659787997675628,1850556607962821765,1850556607889417054,1080,1142,150,116000000,1,2,0,0,330,674,0,6,1,3,3
115659787997675629,1850556607962821765,1850556607889417055,1080,1826,150,62000000,1,2,0,0,331,675,0,6,1,3,2
115659787997675630,1850556607962821765,1850556607889417057,1080,1834,150,166000000,1,2,0,0,332,676,0,6,1,4,1
115659787997675631,1850556607962821765,1850556607889417058,1080,1289,150,38000000,1,2,0,0,333,677,0,6,1,2,2
115659787997675632,1850556607962821765,1850556607889417059,1080,1804,150,80000000,1,2,0,0,334,678,0,6,1,2,2
115659787997675633,1850556607962821765,1850556607889417060,1080,1607,150,48000000,1,2,0,0,335,679,0,6,1,2,1
115659787997675634,1850556607962821765,1850556607889417063,1080,1218,150,130000000,1,2,0,0,336,680,0,6,1,2,1
115659787997675635,1850556607962821765,1850556607889417066,1080,1478,150,110000000,1,2,0,0,337,681,0,6,1,2,1
115659787997675636,1850556607962821765,1850556607889417067,1080,1630,150,58000000,1,2,0,0,338,682,0,6,1,5,1
115659787997675637,1850556607962821765,1850556607889417069,1080,1933,150,62000000,1,2,0,0,339,683,0,6,1,2,1
115659787997675638,1850556607962821766,1850556607889417069,1959,1933,150,132000000,1,2,0,0,340,684,0,4,1,3,2
115659787997675639,1850556607962821766,1850556607889417070,1959,1588,150,46000000,1,2,0,0,341,685,0,4,1,4,2
115659787997675640,1850556607962821766,1850556607890472121,1959,1312,150,132000000,1,2,0,0,342,686,0,4,1,2,1
115659787997675641,1850556607962821766,1850556607890472122,1959,1143,150,12000000,1,2,0,0,343,687,0,4,1,5,5
115659787997675642,1850556607962821766,1850556607890472127,1959,1893,150,16000000,1,2,0,0,344,688,0,4,1,2,1
115659787997675643,1850556607962821766,1850556607890472130,1959,1193,150,150000000,1,2,0,0,345,689,0,4,1,3,1
115659787997675644,1850556607962821766,1850556607890472131,1959,1188,150,14000000,1,2,0,0,346,690,0,4,1,5,3
115659787997675645,1850556607962821766,1850556607890472133,1959,1134,150,92000000,1,2,0,0,347,691,0,4,1,2,1
115659787997675646,1850556607962821766,1850556607890472136,1959,1551,150,26000000,1,2,0,0,348,692,0,4,1,2,1
115659787997675647,1850556607962821767,1850556607890472128,1382,1413,150,34000000,3,2,0,0,345,693,0,2,1,3,2
115659787997675648,1850556607962821767,1850556607890472129,1382,1625,150,100000000,3,2,0,0,346,694,0,2,1,3,1
115659787997675649,1850556607962821767,1850556607890472132,1382,1064,150,8000000,3,2,0,0,347,695,0,2,1,4,2
115659787997675650,1850556607962821767,1850556607890472134,1382,1935,150,48000000,3,2,0,0,348,696,0,2,1,7,3
115659787997675651,1850556607962821767,1850556607890472135,1382,1857,150,198000000,3,2,0,0,349,697,0,2,1,3,1
115659787997675652,1850556607962821767,1850556607891514474,1382,1282,150,54000000,3,2,0,0,350,698,0,2,1,3,1
115659787997675653,1850556607962821767,1850556607891514475,1382,1314,150,42000000,3,2,0,0,351,699,0,2,1,2,1
115659787997675654,1850556607962821767,1850556607891514478,1382,1371,150,126000000,3,2,0,0,352,700,0,2,1,3,3
115659787997675655,1850556607962821767,1850556607891514479,1382,1926,150,52000000,3,2,0,0,353,701,0,2,1,3,10
115659787997675656,1850556607962821767,1850556607891514480,1382,1166,150,126000000,3,2,0,0,354,702,0,2,1,4,2
115659787997675657,1850556607962821767,1850556607891514481,1382,1929,150,142000000,3,2,0,0,355,703,0,2,1,2,3
115659787997675658,1850556607962821767,1850556607891514482,1382,1515,150,20000000,3,2,0,0,356,704,0,2,1,2,1
115659787997675659,1850556607962821769,1850556607891514482,1678,1515,150,136000000,3,2,0,0,357,705,0,3,3,3,2
115659787997675660,1850556607962821769,1850556607891514483,1678,1795,150,16000000,3,2,0,0,358,706,0,3,3,3,1
115659787997675661,1850556607962821769,1850556607891514487,1678,1768,150,74000000,3,2,0,0,359,707,0,3,3,2,2
115659787997675662,1850556607962821769,1850556607891514488,1678,1790,150,84000000,3,2,0,0,360,708,0,3,3,2,2
115659787997675663,1850556607962821769,1850556607891514490,1678,1669,150,160000000,3,2,0,0,361,709,0,3,3,2,2
115659787997675664,1850556607962821769,1850556607891514491,1678,1153,150,68000000,3,2,0,0,362,710,0,3,3,3,1
115659787997675665,1850556607962821769,1850556607891514492,1678,1241,150,104000000,3,2,0,0,363,711,0,3,3,5,2
115659787997675666,1850556607962821769,1850556607891514493,1678,1514,150,24000000,3,2,0,0,364,712,0,3,3,2,1
115659787997675667,1850556607962821769,1850556607891514494,1678,1478,150,108000000,3,2,0,0,365,713,0,3,3,2,2
115659787997675668,1850556607962821769,1850556607891514495,1678,1524,150,152000000,3,2,0,0,366,714,0,3,3,4,1
115659787997675669,1850556607962821769,1850556607892568860,1678,1989,150,14000000,3,2,0,0,367,715,0,3,3,2,1
115659787997675670,1850556607962821770,1850556607890472136,1070,1551,150,32000000,1,2,0,0,349,716,0,2,1,3,2
115659787997675671,1850556607962821770,1850556607891514472,1070,1339,150,86000000,1,2,0,0,350,717,0,2,1,2,4
115659787997675672,1850556607962821770,1850556607891514473,1070,1777,150,48000000,1,2,0,0,351,718,0,2,1,4,2
115659787997675673,1850556607962821770,1850556607891514476,1070,1565,150,124000000,1,2,0,0,352,719,0,2,1,2,1
115659787997675674,1850556607962821770,1850556607891514477,1070,1770,150,70000000,1,2,0,0,353,720,0,2,1,3,2
115659787997675675,1850556607962821770,1850556607891514484,1070,1582,150,50000000,1,2,0,0,354,721,0,2,1,4,4
115659787997675676,1850556607962821771,1850556607891514484,1091,1582,150,32000000,1,2,0,0,355,722,0,2,1,5,5
115659787997675677,1850556607962821771,1850556607891514485,1091,1593,150,108000000,1,2,0,0,356,723,0,2,1,6,6
115659787997675678,1850556607962821771,1850556607891514486,1091,1003,150,64000000,1,2,0,0,357,724,0,2,1,4,2
115659787997675679,1850556607962821771,1850556607891514489,1091,1621,150,12000000,1,2,0,0,358,725,0,2,1,2,1
115659787997675680,1850556607962821771,1850556607892568859,1091,1584,150,8000000,1,2,0,0,359,726,0,2,1,3,4
115659787997675681,1850556607962821771,1850556607892568861,1091,1404,150,28000000,1,2,0,0,360,727,0,2,1,2,1
115659787997675682,1850556607962821771,1850556607892568862,1091,1723,150,84000000,1,2,0,0,361,728,0,2,1,5,2
115659787997675683,1850556607962821771,1850556607892568863,1091,1573,150,150000000,1,2,0,0,362,729,0,2,1,3,2
115659787997675684,1850556607962821771,1850556607892568864,1091,1317,150,144000000,1,2,0,0,363,730,0,2,1,2,1
115659787997675685,1850556607962821772,1850556607892568864,1758,1317,150,38000000,1,2,0,0,364,731,0,2,1,3,2
115659787997675686,1850556607962821772,1850556607892568866,1758,1800,150,162000000,1,2,0,0,365,732,0,2,1,2,2
115659787997675687,1850556607962821772,1850556607892568867,1758,1590,150,30000000,1,2,0,0,366,733,0,2,1,3,1
115659787997675688,1850556607962821772,1850556607892568868,1758,1360,150,52000000,1,2,0,0,367,734,0,2,1,3,2
115659787997675689,1850556607962821772,1850556607892568869,1758,1469,150,154000000,1,2,0,0,368,735,0,2,1,6,5
